0.5509708523750305,0.32170185446739197,-0.33014431595802307;0.4129461646080017,0.33540114760398865,-0.3273636996746063;0.6429147124290466,0.3828692138195038,-0.5800313353538513;0.32663196325302124,0.40298303961753845,-0.5727570056915283;0.5442429184913635,0.4554544985294342,-0.8513106107711792;0.42527681589126587,0.4767359495162964,-0.8361800312995911;0.5363568663597107,0.640181839466095,-0.004248472396284342;0.4521409571170807,0.6460273861885071,0.003902020398527384;0.6536687612533569,0.6731464266777039,-0.3291217088699341;0.3216657042503357,0.758854866027832,-0.33318856358528137;0.49232593178749084,0.7489432692527771,-0.20797935128211975;0.49177223443984985,0.7575797438621521,-0.18670950829982758;0.4695376753807068,0.7298778295516968,-0.18663087487220764;0.5054943561553955,0.7332257032394409,-0.1607382595539093;
0.5508139133453369,0.32121482491493225,-0.40003401041030884;0.4114571511745453,0.3396714925765991,-0.3979234993457794;0.646446943283081,0.3863620460033417,-0.6574084758758545;0.31682631373405457,0.4130149483680725,-0.6489171981811523;0.5519484877586365,0.461503803730011,-0.9609497785568237;0.4276706576347351,0.4787837266921997,-0.9301234483718872;0.5380831360816956,0.6219990253448486,-0.003994903527200222;0.45422619581222534,0.6302894949913025,0.0037048254162073135;0.6592903137207031,0.6634690165519714,-0.3684806227684021;0.3217102885246277,0.7542345523834229,-0.3498874604701996;0.4980858862400055,0.7557831406593323,-0.2402067482471466;0.4926651120185852,0.7664700746536255,-0.2242167890071869;0.4755083918571472,0.7365309000015259,-0.22004275023937225;0.5132172703742981,0.7602916955947876,-0.20308735966682434;
0.5495660901069641,0.32079312205314636,-0.3604084253311157;0.41123074293136597,0.3310965299606323,-0.36138206720352173;0.6462113261222839,0.39053061604499817,-0.5968768000602722;0.3169395625591278,0.4081394076347351,-0.597789466381073;0.5534523725509644,0.45949146151542664,-0.8805724382400513;0.41558560729026794,0.4791368246078491,-0.862804114818573;0.5368887186050415,0.6205649971961975,-0.00283676921389997;0.4532864987850189,0.629908561706543,0.002502614399418235;0.658135175704956,0.6516174674034119,-0.3599870502948761;0.3209490180015564,0.7538118958473206,-0.371308296918869;0.4975138306617737,0.7515776753425598,-0.24592280387878418;0.4928075671195984,0.7689859867095947,-0.23889322578907013;0.47506195306777954,0.7344211339950562,-0.22624775767326355;0.5060116052627563,0.7470174431800842,-0.2160727083683014;
0.5523614287376404,0.3286338746547699,-0.36610814929008484;0.4091409742832184,0.3399847447872162,-0.3657379150390625;0.6554865837097168,0.3922024071216583,-0.6286765336990356;0.3108886480331421,0.415187805891037,-0.6110339164733887;0.5599819421768188,0.45509421825408936,-0.9212724566459656;0.41104716062545776,0.4821251630783081,-0.8819778561592102;0.5344927310943604,0.6533554792404175,0.0018044160678982735;0.4495190680027008,0.6592751741409302,-0.002042187377810478;0.657815158367157,0.7650408148765564,-0.35483402013778687;0.32646292448043823,0.7626336216926575,-0.3968798816204071;0.47311538457870483,0.8186154961585999,-0.2368471920490265;0.5019930601119995,0.798594057559967,-0.2549216151237488;0.4574759602546692,0.7955197095870972,-0.2178543508052826;0.5136577486991882,0.77958744764328,-0.23196181654930115;
0.5526487231254578,0.32988402247428894,-0.3455435335636139;0.40691041946411133,0.34800103306770325,-0.3522340655326843;0.6590434312820435,0.40171751379966736,-0.5985167026519775;0.30711621046066284,0.41636550426483154,-0.5951324701309204;0.564346969127655,0.4594641327857971,-0.8962526321411133;0.4116021990776062,0.483140766620636,-0.8600923418998718;0.5359840393066406,0.6615033745765686,0.0041285245679318905;0.44734519720077515,0.6780673861503601,-0.004347973968833685;0.6589525938034058,0.7659518122673035,-0.33773791790008545;0.3245815634727478,0.7616236209869385,-0.37599247694015503;0.4754454493522644,0.8243884444236755,-0.22671706974506378;0.5022565722465515,0.7957509160041809,-0.24330294132232666;0.45592427253723145,0.7980852723121643,-0.20804384350776672;0.5168051719665527,0.7703797817230225,-0.22082117199897766;
0.556177020072937,0.33141666650772095,-0.3346499502658844;0.40613430738449097,0.34122124314308167,-0.3455308973789215;0.6648839712142944,0.4067414700984955,-0.5875910520553589;0.3050600588321686,0.416975200176239,-0.5843686461448669;0.5725089311599731,0.46170729398727417,-0.8903633952140808;0.40218180418014526,0.48903241753578186,-0.8467456698417664;0.5362005233764648,0.680216372013092,0.005468583200126886;0.4472682476043701,0.694793701171875,-0.005715497769415379;0.661291241645813,0.7839841842651367,-0.3545187711715698;0.3204626441001892,0.7653130292892456,-0.3876795768737793;0.46897655725479126,0.8390989303588867,-0.2290402352809906;0.504111111164093,0.7922133803367615,-0.2317008674144745;0.4447669982910156,0.8027146458625793,-0.20769914984703064;0.5212328433990479,0.7705914974212646,-0.20576953887939453;
0.5567086338996887,0.3330400884151459,-0.3235624134540558;0.4036392569541931,0.34092023968696594,-0.33188366889953613;0.6650778651237488,0.41130539774894714,-0.5664015412330627;0.30238205194473267,0.4186614453792572,-0.5630349516868591;0.5788760781288147,0.46749383211135864,-0.8619154691696167;0.39438897371292114,0.48896390199661255,-0.8212526440620422;0.5345708131790161,0.6745399236679077,0.005588066764175892;0.44753971695899963,0.6883949637413025,-0.005838952027261257;0.6606687307357788,0.7830591797828674,-0.3706236183643341;0.3208569884300232,0.7637126445770264,-0.40418845415115356;0.46443644165992737,0.8336687088012695,-0.24973833560943604;0.5093988180160522,0.7956673502922058,-0.24478082358837128;0.44150638580322266,0.7991294860839844,-0.22860153019428253;0.521927535533905,0.7691344618797302,-0.21824955940246582;
0.5549553632736206,0.3326123356819153,-0.31284457445144653;0.40434297919273376,0.34189051389694214,-0.32780832052230835;0.6642933487892151,0.40972259640693665,-0.5561270117759705;0.3020287752151489,0.42271721363067627,-0.5586649775505066;0.5831781029701233,0.471466988325119,-0.8598839044570923;0.3939058482646942,0.4924542307853699,-0.816203773021698;0.5330782532691956,0.675031840801239,0.006830976810306311;0.4459730088710785,0.6878921389579773,-0.00710662454366684;0.6606302261352539,0.7823594212532043,-0.373221218585968;0.32135841250419617,0.7615081071853638,-0.4167611002922058;0.4659971594810486,0.8363931179046631,-0.24144203960895538;0.5064384341239929,0.7913698554039001,-0.23819777369499207;0.44076210260391235,0.7998135089874268,-0.21971745789051056;0.5195471048355103,0.7696001529693604,-0.2103399783372879;
0.5554448962211609,0.3318910002708435,-0.2829587459564209;0.4051915109157562,0.341246634721756,-0.29565533995628357;0.6619703769683838,0.4196300506591797,-0.5107823610305786;0.3068854510784149,0.42808443307876587,-0.5023412704467773;0.5851415991783142,0.4764706790447235,-0.8092516660690308;0.38711249828338623,0.49740538001060486,-0.7508150339126587;0.5352783799171448,0.6848998069763184,0.003418567357584834;0.44674745202064514,0.7004947066307068,-0.0037186071276664734;0.6586292386054993,0.7782031297683716,-0.3525877296924591;0.32068198919296265,0.7627252340316772,-0.39091432094573975;0.46876296401023865,0.8261566162109375,-0.2239864319562912;0.5047367811203003,0.7913215756416321,-0.22476749122142792;0.4445546567440033,0.7897763848304749,-0.20217761397361755;0.5175822377204895,0.76911860704422,-0.19764815270900726;
0.5568671226501465,0.33182018995285034,-0.28351742029190063;0.40742653608322144,0.33832332491874695,-0.29640883207321167;0.6616407036781311,0.4234043061733246,-0.5071960091590881;0.30887213349342346,0.4288433790206909,-0.4929623007774353;0.5855115652084351,0.48013585805892944,-0.8107625842094421;0.3849376440048218,0.502759575843811,-0.7428555488586426;0.5338777899742126,0.6793209314346313,0.003901443677023053;0.4473055899143219,0.6913160681724548,-0.004245516378432512;0.6594934463500977,0.784067690372467,-0.3551942706108093;0.31971514225006104,0.7631776332855225,-0.40132516622543335;0.46906527876853943,0.8258985877037048,-0.21394184231758118;0.5016019344329834,0.8037484288215637,-0.22340694069862366;0.4498679041862488,0.788699746131897,-0.19154702126979828;0.5165265798568726,0.7697089910507202,-0.1956261843442917;
0.5608357191085815,0.3297095000743866,-0.29541024565696716;0.411475270986557,0.3356398046016693,-0.30994606018066406;0.6600291728973389,0.4311746060848236,-0.5066478848457336;0.31312116980552673,0.43281614780426025,-0.5035976767539978;0.5930891633033752,0.49308231472969055,-0.8134627342224121;0.38212576508522034,0.5085829496383667,-0.7670993804931641;0.5331229567527771,0.6897891759872437,0.0036118957214057446;0.44618934392929077,0.696438193321228,-0.003937738947570324;0.6610584259033203,0.7839949727058411,-0.35337188839912415;0.32500582933425903,0.7606484889984131,-0.40961918234825134;0.46930018067359924,0.8288743495941162,-0.21084947884082794;0.50405353307724,0.8091506361961365,-0.2255997210741043;0.4514445662498474,0.808469295501709,-0.18891268968582153;0.5175076723098755,0.772554874420166,-0.19848747551441193;
0.5606672763824463,0.33135682344436646,-0.18658477067947388;0.41559505462646484,0.33300450444221497,-0.20498254895210266;0.6504867076873779,0.4331514239311218,-0.35616230964660645;0.31970733404159546,0.43893951177597046,-0.35625165700912476;0.5992389917373657,0.4972395896911621,-0.643623948097229;0.3780022859573364,0.5143187046051025,-0.5973072052001953;0.5335111618041992,0.6872247457504272,0.0029916579369455576;0.44689589738845825,0.6938816905021667,-0.0032849847339093685;0.6605720520019531,0.780498743057251,-0.37467265129089355;0.3245963454246521,0.7583796381950378,-0.404407799243927;0.46464887261390686,0.8228822350502014,-0.23632857203483582;0.5002508163452148,0.8120418787002563,-0.23888099193572998;0.45036807656288147,0.7963785529136658,-0.2136661559343338;0.5148167610168457,0.7721834778785706,-0.2127418965101242;
0.5627238750457764,0.3331112563610077,-0.1333216279745102;0.4161199927330017,0.3309392035007477,-0.16320264339447021;0.6490271687507629,0.4341927766799927,-0.31199952960014343;0.32298266887664795,0.4377923011779785,-0.31661078333854675;0.6042830348014832,0.49540942907333374,-0.6287024021148682;0.3774213492870331,0.5157158374786377,-0.5646423101425171;0.5343977808952332,0.6967146992683411,0.006390602793544531;0.446851909160614,0.6995866894721985,-0.006619120482355356;0.6584634780883789,0.7863349318504333,-0.36714449524879456;0.3231465816497803,0.7593954205513,-0.3955601453781128;0.4692458510398865,0.8285351991653442,-0.20642605423927307;0.49634259939193726,0.8102254271507263,-0.20826861262321472;0.45403823256492615,0.7920226454734802,-0.1820811629295349;0.5151150226593018,0.772468626499176,-0.18025434017181396;
0.5599666833877563,0.3325335681438446,0.12543272972106934;0.41794008016586304,0.3296426236629486,0.10434939712285995;0.6263135671615601,0.4245690703392029,0.009028008207678795;0.33565616607666016,0.43940192461013794,0.061987005174160004;0.6071038246154785,0.5011099576950073,-0.28756290674209595;0.3777258098125458,0.5247959494590759,-0.11452636867761612;0.5369552373886108,0.7094387412071228,-0.0005883920239284635;0.44824060797691345,0.7123879194259644,0.0007087848498485982;0.6611481308937073,0.7886080145835876,-0.3837068974971771;0.3204052448272705,0.7594941258430481,-0.3910697400569916;0.46639665961265564,0.8324083685874939,-0.2929385006427765;0.5080030560493469,0.8073617815971375,-0.26925143599510193;0.44694051146507263,0.7918213605880737,-0.27193981409072876;0.5201169848442078,0.7743396162986755,-0.24488160014152527;
0.5582903623580933,0.32621797919273376,0.14744985103607178;0.42052000761032104,0.3270977735519409,0.13089483976364136;0.6226563453674316,0.4327998757362366,0.02485266700387001;0.3404606580734253,0.442093163728714,0.08607606589794159;0.616555392742157,0.49543511867523193,-0.28216126561164856;0.37801408767700195,0.525065541267395,-0.0826847106218338;0.5356138348579407,0.7030625939369202,-0.00196312484331429;0.4483458399772644,0.701459527015686,0.002109881956130266;0.6608495116233826,0.7888123989105225,-0.3726433515548706;0.3220359683036804,0.7553784847259521,-0.37667784094810486;0.4647495746612549,0.8254796266555786,-0.2777215540409088;0.5051369071006775,0.8054823279380798,-0.2718978822231293;0.4460354447364807,0.7780834436416626,-0.256681889295578;0.5168237686157227,0.7702988386154175,-0.24931994080543518;
0.5555386543273926,0.32209476828575134,0.13992077112197876;0.420717716217041,0.32556334137916565,0.1262551248073578;0.6104500889778137,0.4259853661060333,0.12996754050254822;0.3522546887397766,0.4411529004573822,0.2145460844039917;0.6201371550559998,0.5041680335998535,-0.079068124294281;0.3750423491001129,0.522384524345398,0.17176644504070282;0.535423994064331,0.6998183727264404,-0.004787752404808998;0.4486004710197449,0.7008612751960754,0.005005528684705496;0.6611930131912231,0.7863988280296326,-0.3456769287586212;0.32044702768325806,0.7572072148323059,-0.34505918622016907;0.4668084979057312,0.8253113627433777,-0.2446366250514984;0.4992762506008148,0.8084177374839783,-0.2366437464952469;0.4512174725532532,0.7705948948860168,-0.22325904667377472;0.5125458240509033,0.7729510068893433,-0.2144206017255783;
0.5537084937095642,0.32159319519996643,0.041719481348991394;0.42048054933547974,0.32850971817970276,0.03684500232338905;0.5992208123207092,0.4254518151283264,0.20417574048042297;0.3630932569503784,0.43885087966918945,0.21311596035957336;0.6173310875892639,0.5297019481658936,0.18963925540447235;0.3757747709751129,0.5186859369277954,0.2340696156024933;0.5384186506271362,0.6889209747314453,-0.004050093237310648;0.45213642716407776,0.6968441605567932,0.004174965899437666;0.6649686694145203,0.7801448106765747,-0.2992607355117798;0.3190271258354187,0.7551387548446655,-0.29346132278442383;0.47471803426742554,0.8205751180648804,-0.174215629696846;0.5002452731132507,0.8047754168510437,-0.15592826902866364;0.4583914875984192,0.7667439579963684,-0.15194164216518402;0.5110798478126526,0.7697048783302307,-0.13258317112922668;
0.5555738806724548,0.3234173357486725,0.13661156594753265;0.4169229567050934,0.32916194200515747,0.12066004425287247;0.5900135040283203,0.41408973932266235,0.26197245717048645;0.37073713541030884,0.4428482949733734,0.2759762406349182;0.6089850664138794,0.5006088614463806,0.21942570805549622;0.37569931149482727,0.5247653126716614,0.31520506739616394;0.5391405820846558,0.7050585746765137,-0.006018300075083971;0.4499785304069519,0.7070480585098267,0.00614274712279439;0.658668041229248,0.7880582809448242,-0.31409600377082825;0.3203831613063812,0.7596560716629028,-0.2912093997001648;0.46962442994117737,0.8295472264289856,-0.19808529317378998;0.5088694095611572,0.8083847165107727,-0.16646838188171387;0.45078039169311523,0.7785755395889282,-0.17490608990192413;0.5193247199058533,0.7745993733406067,-0.14241668581962585;
0.5547548532485962,0.32231709361076355,0.09730201214551926;0.41759243607521057,0.32753831148147583,0.08126994967460632;0.586829662322998,0.4297906756401062,0.2688864767551422;0.3800026476383209,0.426967591047287,0.26245206594467163;0.6128098368644714,0.5460522174835205,0.2778559625148773;0.3770686984062195,0.5260441899299622,0.31838786602020264;0.5385792255401611,0.6945603489875793,-0.005972821731120348;0.45184868574142456,0.6996361613273621,0.006036825478076935;0.6651673316955566,0.7826675176620483,-0.27513062953948975;0.31931978464126587,0.7540757656097412,-0.25370529294013977;0.47466081380844116,0.825383186340332,-0.1439015120267868;0.49745750427246094,0.8039315342903137,-0.10264227539300919;0.4598461985588074,0.7702515721321106,-0.12043970823287964;0.5102923512458801,0.7668691277503967,-0.07776229083538055;
0.5555244088172913,0.3256831765174866,0.06380239129066467;0.4178326725959778,0.3298892676830292,0.058779846876859665;0.5864142179489136,0.4362926483154297,0.22366443276405334;0.3810470402240753,0.4396282732486725,0.2431953400373459;0.6128532290458679,0.5534464120864868,0.19933927059173584;0.3811769485473633,0.5395087599754333,0.2661530077457428;0.5343236923217773,0.6835290789604187,-0.003756685648113489;0.4481699466705322,0.686352014541626,0.0038577397353947163;0.6614584922790527,0.781129002571106,-0.27678555250167847;0.319881796836853,0.7564871907234192,-0.26999884843826294;0.47765493392944336,0.824248731136322,-0.14105072617530823;0.49622052907943726,0.8078892230987549,-0.11508947610855103;0.4607955813407898,0.7942904829978943,-0.11755094677209854;0.5113227367401123,0.767132043838501,-0.0901138186454773;
0.5550343990325928,0.322907418012619,0.15483297407627106;0.42088818550109863,0.3194561004638672,0.15246239304542542;0.5822548270225525,0.44233259558677673,0.2566339671611786;0.3839264512062073,0.4378579556941986,0.2795889377593994;0.6094771027565002,0.5751444697380066,0.16227087378501892;0.3813757300376892,0.5565618276596069,0.2337457835674286;0.5358263254165649,0.6799935102462769,-0.0031277001835405827;0.4483295977115631,0.6840776205062866,0.0031907937955111265;0.6617887616157532,0.7822735905647278,-0.26961612701416016;0.31809553503990173,0.7573769688606262,-0.26744183897972107;0.47827473282814026,0.8218475580215454,-0.15398699045181274;0.4972253739833832,0.8060181736946106,-0.11418209969997406;0.4630993902683258,0.7837209701538086,-0.13109330832958221;0.5122168660163879,0.7658576369285583,-0.08748627454042435;
0.5535412430763245,0.3214908540248871,0.14207251369953156;0.41959086060523987,0.32001596689224243,0.13967376947402954;0.5804604887962341,0.44923242926597595,0.25266945362091064;0.3876775801181793,0.4474889636039734,0.27507075667381287;0.6020798683166504,0.5868920087814331,0.16534221172332764;0.38712620735168457,0.5669297575950623,0.23634788393974304;0.5364508628845215,0.6800907850265503,-0.004124756902456284;0.4497830271720886,0.6885001063346863,0.004163756500929594;0.6609035730361938,0.7787561416625977,-0.27418458461761475;0.3194724917411804,0.7563215494155884,-0.264168918132782;0.47850126028060913,0.8239898085594177,-0.14442114531993866;0.4967603087425232,0.8101189732551575,-0.09303463995456696;0.46530789136886597,0.791377067565918,-0.12016352266073227;0.5085983276367188,0.7673337459564209,-0.06492655724287033;
0.5507703423500061,0.3184541165828705,0.14716555178165436;0.4187191128730774,0.3180729150772095,0.1427302211523056;0.5765087008476257,0.44835364818573,0.2329985797405243;0.3890211880207062,0.45052650570869446,0.2550891935825348;0.5982736349105835,0.5878440737724304,0.12211239337921143;0.38664576411247253,0.5680451393127441,0.19368697702884674;0.5375684499740601,0.6812410354614258,-0.003222082508727908;0.4502139985561371,0.6911600828170776,0.003191910218447447;0.6620948910713196,0.7812530398368835,-0.27705636620521545;0.3193204998970032,0.7593046426773071,-0.271243155002594;0.47986307740211487,0.8262826800346375,-0.14287430047988892;0.49209707975387573,0.802946925163269,-0.09363240003585815;0.47003430128097534,0.785701334476471,-0.1188616007566452;0.5098057389259338,0.7670902013778687,-0.0653759017586708;
0.5503060817718506,0.31238511204719543,0.14163538813591003;0.4193386137485504,0.3141489028930664,0.13038940727710724;0.5692598223686218,0.45093297958374023,0.226090669631958;0.3931256830692291,0.4596489667892456,0.20656712353229523;0.5870043635368347,0.5843378305435181,0.12169121205806732;0.39160194993019104,0.5834081768989563,0.09751129150390625;0.5357583165168762,0.6895174384117126,-0.0001726855552988127;0.4510144293308258,0.6937726140022278,6.200662028277293e-05;0.6628175973892212,0.7837708592414856,-0.2784663736820221;0.31791192293167114,0.7616556882858276,-0.28100335597991943;0.4742509722709656,0.827469527721405,-0.14789746701717377;0.4995502531528473,0.8081859350204468,-0.12817221879959106;0.4668281674385071,0.7878634333610535,-0.12390762567520142;0.512612521648407,0.7692114114761353,-0.1020587906241417;
0.5503244400024414,0.3139347732067108,0.12579837441444397;0.4194179177284241,0.31451448798179626,0.12711533904075623;0.5697275996208191,0.4523966610431671,0.1945972591638565;0.3941534459590912,0.4587116241455078,0.18956561386585236;0.5827227234840393,0.5950337052345276,0.06687801331281662;0.39063942432403564,0.5894694924354553,0.05702076107263565;0.5370197892189026,0.6806932687759399,-0.0018502235179767013;0.4517064690589905,0.6852348446846008,0.001787414075806737;0.6628304123878479,0.781476616859436,-0.26204875111579895;0.32050570845603943,0.7619795203208923,-0.27186235785484314;0.4798223376274109,0.8244978189468384,-0.14400476217269897;0.49660325050354004,0.805818498134613,-0.10273335129022598;0.4695189595222473,0.7834769487380981,-0.12119148671627045;0.5097441077232361,0.764432430267334,-0.07502003014087677;
0.5513339638710022,0.31336405873298645,0.11713048070669174;0.419961541891098,0.3080134689807892,0.12531104683876038;0.566227376461029,0.45905134081840515,0.18003204464912415;0.3982721269130707,0.458892285823822,0.19343911111354828;0.5756700038909912,0.6024316549301147,0.05119047313928604;0.3945573568344116,0.5973258018493652,0.07063301652669907;0.5363147854804993,0.672430157661438,-0.0022548502311110497;0.45146089792251587,0.6744968891143799,0.0022413257975131273;0.6638829708099365,0.780273973941803,-0.2679743468761444;0.32042306661605835,0.7606691718101501,-0.27199432253837585;0.48073917627334595,0.8196465969085693,-0.13694323599338531;0.49366021156311035,0.7996496558189392,-0.09645607322454453;0.4678196907043457,0.7770010828971863,-0.1125950813293457;0.5072966814041138,0.7646885514259338,-0.06806163489818573;
0.5523712038993835,0.31599941849708557,0.15612661838531494;0.4192112386226654,0.3103749752044678,0.1725016087293625;0.564490556716919,0.4624313414096832,0.19148419797420502;0.39839664101600647,0.4627831280231476,0.20015530288219452;0.5687254667282104,0.5994012355804443,0.050947628915309906;0.4012208878993988,0.6058673858642578,0.03389813005924225;0.5381420850753784,0.6752581596374512,-0.004275104030966759;0.4502108097076416,0.6747620105743408,0.004247318487614393;0.6648433804512024,0.7797927260398865,-0.2928489148616791;0.3208809494972229,0.7619972825050354,-0.28097039461135864;0.48212188482284546,0.8202635645866394,-0.14220468699932098;0.49477332830429077,0.8106307983398438,-0.10470443964004517;0.46785610914230347,0.786083459854126,-0.11581863462924957;0.5108142495155334,0.7728634476661682,-0.07596252858638763;
0.5516692996025085,0.3145667612552643,0.11164118349552155;0.4194343686103821,0.31186240911483765,0.12395894527435303;0.5568415522575378,0.4681590497493744,0.1896866261959076;0.39876359701156616,0.46559587121009827,0.20805248618125916;0.553159773349762,0.609002947807312,0.11173917353153229;0.40220847725868225,0.6142765879631042,0.1186833530664444;0.5374618172645569,0.6907947659492493,-0.004804191645234823;0.4519321918487549,0.6869454383850098,0.004722095560282469;0.6639691591262817,0.7814524173736572,-0.32217535376548767;0.32038453221321106,0.7595058679580688,-0.31580182909965515;0.46991515159606934,0.8226141333580017,-0.16104745864868164;0.5050428509712219,0.802911639213562,-0.1430577039718628;0.4609197974205017,0.7839056849479675,-0.13377481698989868;0.515994668006897,0.7712319493293762,-0.11438490450382233;
0.5543643832206726,0.31967929005622864,0.06685107946395874;0.42047318816185,0.3133716881275177,0.08547037094831467;0.5508223176002502,0.4836934506893158,0.13804534077644348;0.4029618203639984,0.4677554965019226,0.1697629690170288;0.5414051413536072,0.6169078350067139,0.06053798273205757;0.40495195984840393,0.6127820611000061,0.08582401275634766;0.5356051921844482,0.69734126329422,-0.005526124965399504;0.4501414895057678,0.6927497982978821,0.005477620288729668;0.6610909700393677,0.7810434699058533,-0.35353320837020874;0.32284271717071533,0.7565628886222839,-0.32658442854881287;0.4672160744667053,0.824310839176178,-0.19508720934391022;0.5028793811798096,0.803047776222229,-0.16546012461185455;0.4568696618080139,0.7861994504928589,-0.16833408176898956;0.5150664448738098,0.7707436680793762,-0.13805781304836273;
0.5535287857055664,0.32424479722976685,0.054825734347105026;0.41783785820007324,0.31760847568511963,0.07527714967727661;0.5489890575408936,0.48557454347610474,0.13223959505558014;0.4037508964538574,0.4673958718776703,0.16445070505142212;0.536139190196991,0.6161527633666992,0.06758308410644531;0.41066330671310425,0.614482045173645,0.08733995258808136;0.5336180925369263,0.6901414394378662,-0.005983642768114805;0.448025643825531,0.6890349984169006,0.005931060295552015;0.6634670495986938,0.7803718447685242,-0.34231871366500854;0.32290634512901306,0.7569648027420044,-0.32955485582351685;0.46976709365844727,0.8191611170768738,-0.19290196895599365;0.5035216808319092,0.7986701130867004,-0.18240390717983246;0.4579130709171295,0.7806214094161987,-0.16719040274620056;0.5141756534576416,0.76713627576828,-0.15642289817333221;
0.5520063042640686,0.32167667150497437,0.05342511087656021;0.4168824255466461,0.31398919224739075,0.07758186012506485;0.5470917224884033,0.486969530582428,0.1417268067598343;0.4073198735713959,0.4652729332447052,0.1830555945634842;0.5280569791793823,0.6197638511657715,0.09453462809324265;0.4172157645225525,0.6093119978904724,0.12813353538513184;0.5346828699111938,0.6903676390647888,-0.0060004573315382;0.4487849771976471,0.6878423690795898,0.005966205149888992;0.6620911955833435,0.7769644260406494,-0.3407444655895233;0.32046008110046387,0.7569023966789246,-0.3293849527835846;0.46930044889450073,0.8210420608520508,-0.19011498987674713;0.5020713806152344,0.8022021651268005,-0.17282122373580933;0.45638108253479004,0.787912130355835,-0.16392801702022552;0.5124852657318115,0.7683097720146179,-0.14579637348651886;
0.5515348315238953,0.32462090253829956,0.01819486729800701;0.4179525375366211,0.315436452627182,0.04564908519387245;0.5476330518722534,0.4887494742870331,0.10764540731906891;0.4072633385658264,0.46218180656433105,0.15505172312259674;0.5198075175285339,0.6131699681282043,0.07787230610847473;0.4280973970890045,0.5992817282676697,0.11638643592596054;0.5343819856643677,0.691280722618103,-0.008089371956884861;0.4500492513179779,0.6909876465797424,0.00808808859437704;0.6615128517150879,0.7738577723503113,-0.320260226726532;0.32151609659194946,0.754089891910553,-0.31307727098464966;0.4793871343135834,0.818956732749939,-0.17526565492153168;0.4962475895881653,0.8014160394668579,-0.14973005652427673;0.4629470407962799,0.7827016115188599,-0.15028439462184906;0.5081758499145508,0.7661930322647095,-0.12247750908136368;
0.5538131594657898,0.3257298469543457,0.005979601293802261;0.41723203659057617,0.3202301263809204,0.024900691583752632;0.5494490265846252,0.49038735032081604,0.08898971974849701;0.4129858613014221,0.48278263211250305,0.12532024085521698;0.516122043132782,0.6036390066146851,0.0668274536728859;0.4488953948020935,0.6012334823608398,0.10317280143499374;0.5348638892173767,0.6939931511878967,-0.006353198084980249;0.4502769112586975,0.6946598291397095,0.0063685206696391106;0.6619225144386292,0.774743378162384,-0.31296661496162415;0.32053762674331665,0.7550544738769531,-0.3192097842693329;0.47816601395606995,0.8177740573883057,-0.18436257541179657;0.4983729422092438,0.7999011278152466,-0.16444985568523407;0.46315890550613403,0.7817702293395996,-0.16159789264202118;0.5087710022926331,0.764155387878418,-0.13831442594528198;
0.5537921190261841,0.32307514548301697,-0.011330586858093739;0.4178634583950043,0.3168896734714508,0.016896529123187065;0.5444064140319824,0.4812624752521515,0.09044624119997025;0.4149511456489563,0.47441524267196655,0.14513710141181946;0.5084937810897827,0.5778087377548218,0.09260275959968567;0.4505237638950348,0.5693726539611816,0.1460769921541214;0.5360801815986633,0.6972575783729553,-0.008912457153201103;0.45120352506637573,0.6971905827522278,0.009026296436786652;0.6624284386634827,0.7759839296340942,-0.3009003698825836;0.3193973898887634,0.7541996240615845,-0.29353582859039307;0.473460853099823,0.8182075619697571,-0.166407972574234;0.4984355866909027,0.7945342063903809,-0.12944291532039642;0.46137040853500366,0.7834581732749939,-0.14322878420352936;0.5078541040420532,0.7609652876853943,-0.10306459665298462;
0.5545546412467957,0.32382363080978394,-0.027136992663145065;0.4172694683074951,0.32153645157814026,-0.004824761301279068;0.5454797148704529,0.4872084856033325,0.06880109757184982;0.4207065999507904,0.4847556948661804,0.11887580156326294;0.5036344528198242,0.5739925503730774,0.07043276727199554;0.4555091857910156,0.5582931041717529,0.1290912628173828;0.5370104312896729,0.6983544826507568,-0.007740585599094629;0.45278987288475037,0.6993005871772766,0.00783927645534277;0.6620961427688599,0.7732980251312256,-0.29994887113571167;0.3200465142726898,0.7556256055831909,-0.29212674498558044;0.47616440057754517,0.8200857639312744,-0.16502802073955536;0.4992581307888031,0.7946204543113708,-0.13379810750484467;0.4596780240535736,0.7784764766693115,-0.14175273478031158;0.5091332793235779,0.7585328221321106,-0.10773847997188568;
0.554314136505127,0.3248768448829651,-0.030376803129911423;0.41566771268844604,0.32154762744903564,-0.004575272556394339;0.5459623336791992,0.49210625886917114,0.06467045098543167;0.4208482801914215,0.49041545391082764,0.11151295900344849;0.5048862099647522,0.58188396692276,0.062294505536556244;0.45739975571632385,0.5648455023765564,0.10416899621486664;0.5375430583953857,0.696160614490509,-0.00842897966504097;0.4536673426628113,0.7002571225166321,0.008471373468637466;0.6635098457336426,0.7760158181190491,-0.30460068583488464;0.32048454880714417,0.7547465562820435,-0.2967575192451477;0.4806622564792633,0.82136470079422,-0.15922358632087708;0.49712496995925903,0.7990805506706238,-0.13983216881752014;0.46412569284439087,0.7745765447616577,-0.13547340035438538;0.5082720518112183,0.7622362971305847,-0.11430490016937256;
