0.5615691542625427,0.3012450337409973,-0.029593121260404587;0.45859140157699585,0.28401288390159607,-0.03388873115181923;0.5671496987342834,0.4435833990573883,-0.019846737384796143;0.3877338171005249,0.33101317286491394,-0.15178897976875305;0.5589122772216797,0.5734493732452393,-0.13191430270671844;0.34922319650650024,0.22727593779563904,-0.39472106099128723;0.5199483633041382,0.5751534104347229,0.020910849794745445;0.46398892998695374,0.5632417798042297,-0.020944688469171524;0.5035275816917419,0.7600191235542297,0.08173886686563492;0.4534079432487488,0.7598730325698853,-0.08461739867925644;0.4932403266429901,0.8927749395370483,0.3633713126182556;0.4348614513874054,0.9465216398239136,-0.0016645032446831465;0.48765310645103455,0.9075920581817627,0.38605350255966187;0.43740424513816833,0.9581707715988159,2.9239132345537655e-05;
0.5605051517486572,0.3012567162513733,-0.03852258622646332;0.4563296437263489,0.28638604283332825,-0.04717041179537773;0.566081166267395,0.4448065459728241,-0.030382342636585236;0.3851093649864197,0.3332432806491852,-0.1350397765636444;0.5598250031471252,0.5795313715934753,-0.14842025935649872;0.33834749460220337,0.23635759949684143,-0.3361930549144745;0.5192283391952515,0.5763971209526062,0.021830866113305092;0.46316975355148315,0.5646905303001404,-0.0218290276825428;0.5015051364898682,0.7606358528137207,0.09633573889732361;0.4535018503665924,0.7642083168029785,-0.0890635997056961;0.4955955147743225,0.8974063396453857,0.38195666670799255;0.43148136138916016,0.9579741358757019,-0.04136370122432709;0.4920057952404022,0.9110301733016968,0.40527793765068054;0.4332234561443329,0.9727212190628052,-0.043791353702545166;
0.5599943399429321,0.30202236771583557,-0.0540849007666111;0.45412471890449524,0.28762486577033997,-0.05887990444898605;0.5665310621261597,0.44547998905181885,-0.04940613731741905;0.38231801986694336,0.3378935754299164,-0.12685617804527283;0.5601899027824402,0.5750470161437988,-0.17189621925354004;0.330403208732605,0.2542913854122162,-0.30981943011283875;0.5195522308349609,0.5783581733703613,0.019976023584604263;0.4621715545654297,0.5693382620811462,-0.019990187138319016;0.5018932223320007,0.7615659236907959,0.10178545117378235;0.45202404260635376,0.771863579750061,-0.0861980989575386;0.49471768736839294,0.8978155255317688,0.3953787684440613;0.43200042843818665,0.9642467498779297,-0.03922004997730255;0.4911401867866516,0.9138076305389404,0.4197658896446228;0.43382635712623596,0.976274847984314,-0.04188791289925575;
0.5579816699028015,0.30171409249305725,-0.09701419621706009;0.45235615968704224,0.2880403697490692,-0.079030342400074;0.5645023584365845,0.4460284113883972,-0.08852268010377884;0.3804713487625122,0.34104686975479126,-0.06583040952682495;0.5597690939903259,0.5767043232917786,-0.20923399925231934;0.3160856068134308,0.26933014392852783,-0.15693452954292297;0.5184974670410156,0.5769903659820557,0.010267562232911587;0.46094024181365967,0.5685284733772278,-0.010227043181657791;0.5026698708534241,0.7678422927856445,0.04392721503973007;0.4517219364643097,0.775843620300293,-0.06611105799674988;0.49423807859420776,0.8992346525192261,0.32578244805336;0.4337712824344635,0.9637358784675598,0.010983901098370552;0.49081626534461975,0.9127194881439209,0.34901851415634155;0.4362713098526001,0.9733486771583557,0.011757243424654007;
0.5558505654335022,0.30245304107666016,-0.11417828500270844;0.45018813014030457,0.28870099782943726,-0.09539925307035446;0.5631647706031799,0.44194936752319336,-0.09895165264606476;0.37803035974502563,0.3482975363731384,-0.07628675550222397;0.5594541430473328,0.5725384950637817,-0.22728069126605988;0.30947425961494446,0.2896849811077118,-0.17318257689476013;0.5158683061599731,0.5813546180725098,0.015090391039848328;0.45856302976608276,0.573759913444519,-0.015042859129607677;0.5035200119018555,0.766552209854126,0.07711076736450195;0.4502291977405548,0.7804192304611206,-0.05642673000693321;0.4946090877056122,0.8833345174789429,0.37627431750297546;0.4331549108028412,0.9642249345779419,0.03586312010884285;0.48832812905311584,0.8975656628608704,0.40154460072517395;0.4357530474662781,0.9722353219985962,0.038674961775541306;
0.5542795062065125,0.30401289463043213,-0.12891927361488342;0.4465104937553406,0.2904048562049866,-0.11048079282045364;0.5637773871421814,0.4439396858215332,-0.1148773580789566;0.3746052384376526,0.35372987389564514,-0.08858237415552139;0.5603914260864258,0.5747591853141785,-0.2465687394142151;0.30150291323661804,0.30825188755989075,-0.18509285151958466;0.514026403427124,0.5867311954498291,0.014378519728779793;0.4564332664012909,0.578838050365448,-0.014332528226077557;0.4997296929359436,0.77519291639328,0.06173838675022125;0.4495963156223297,0.7898520231246948,-0.053940534591674805;0.49189886450767517,0.8920613527297974,0.3723393678665161;0.4353563189506531,0.9704327583312988,0.04428096115589142;0.4854670763015747,0.906438410282135,0.3989342749118805;0.4354049861431122,0.9792851209640503,0.04780556634068489;
0.5524951815605164,0.3015686571598053,-0.17741946876049042;0.44370749592781067,0.2899656891822815,-0.161234050989151;0.5662348866462708,0.44098228216171265,-0.15643788874149323;0.3737585246562958,0.3613300323486328,-0.12200123816728592;0.5603338479995728,0.5753695964813232,-0.2951790392398834;0.29578495025634766,0.33970582485198975,-0.22429101169109344;0.5148109197616577,0.581195592880249,0.018425511196255684;0.4541893005371094,0.5749456882476807,-0.018424956128001213;0.5024548172950745,0.767676055431366,0.1284254491329193;0.45008692145347595,0.7850432395935059,-0.08046774566173553;0.4988954961299896,0.8768409490585327,0.4752107262611389;0.43262985348701477,0.9725409746170044,0.010545222088694572;0.490089476108551,0.892508864402771,0.5048717856407166;0.4341179132461548,0.9816083908081055,0.012424725107848644;
0.5504556894302368,0.30085471272468567,-0.16062591969966888;0.43968456983566284,0.290753036737442,-0.14063426852226257;0.5631139278411865,0.4416426122188568,-0.14557994902133942;0.3686937391757965,0.36242109537124634,-0.10736533999443054;0.5588621497154236,0.5749762058258057,-0.28110963106155396;0.28450456261634827,0.3549063801765442,-0.20381087064743042;0.5133667588233948,0.5817226767539978,0.015193861909210682;0.4528731107711792,0.5769936442375183,-0.01521176565438509;0.5009362697601318,0.7728828191757202,0.1141970306634903;0.44887569546699524,0.7914681434631348,-0.06775134056806564;0.4998391270637512,0.8667184114456177,0.4717227518558502;0.4328673183917999,0.9824036955833435,0.02488763816654682;0.49211305379867554,0.8811936378479004,0.5025782585144043;0.4347754418849945,0.9942682385444641,0.02686271257698536;
0.5474796891212463,0.3013935387134552,-0.18108978867530823;0.43556615710258484,0.29140931367874146,-0.1722584217786789;0.5608476400375366,0.44230473041534424,-0.15711066126823425;0.3673614263534546,0.37930887937545776,-0.14442947506904602;0.5590639114379883,0.5779610276222229,-0.28656741976737976;0.28311416506767273,0.38801899552345276,-0.2493165135383606;0.5111474990844727,0.5815050005912781,0.016627300530672073;0.4496167302131653,0.5774148106575012,-0.016606604680418968;0.5001638531684875,0.7803490161895752,0.0959990844130516;0.44821348786354065,0.7924001216888428,-0.06564456224441528;0.499036580324173,0.8768482208251953,0.44771459698677063;0.43253546953201294,0.9764502644538879,0.04792417958378792;0.49365535378456116,0.892062246799469,0.47818902134895325;0.43381747603416443,0.9860647916793823,0.052629683166742325;
0.5462599992752075,0.2989577054977417,-0.16812294721603394;0.4324512183666229,0.2903134226799011,-0.17260074615478516;0.5583621859550476,0.4425346851348877,-0.14015790820121765;0.3658861517906189,0.38478535413742065,-0.1430942416191101;0.5566429495811462,0.5803502798080444,-0.27899453043937683;0.2812180519104004,0.4141901731491089,-0.2453208565711975;0.5109700560569763,0.5823814272880554,0.02204277366399765;0.44826406240463257,0.5781568884849548,-0.02204032614827156;0.5016049742698669,0.7803899645805359,0.12469147890806198;0.4468514621257782,0.7982060313224792,-0.05964779481291771;0.49985599517822266,0.862971305847168,0.49264565110206604;0.4322981834411621,0.9793456792831421,0.05406365543603897;0.49432194232940674,0.8773288726806641,0.5248243808746338;0.4329473376274109,0.9848483800888062,0.05856204032897949;
0.5442630052566528,0.29444804787635803,-0.15928064286708832;0.42772239446640015,0.2913164794445038,-0.17547957599163055;0.5546644926071167,0.44184404611587524,-0.11976519227027893;0.3627470135688782,0.39208483695983887,-0.15066710114479065;0.5536409020423889,0.5802318453788757,-0.25468558073043823;0.28209030628204346,0.43694740533828735,-0.2550857663154602;0.5099337697029114,0.5866679549217224,0.02716292068362236;0.44704321026802063,0.5837700366973877,-0.02717871218919754;0.501552164554596,0.7951036095619202,0.12538404762744904;0.44589588046073914,0.806615948677063,-0.047908131033182144;0.4999023973941803,0.8640129566192627,0.5038144588470459;0.4301024377346039,0.9880720376968384,0.07254335284233093;0.49103882908821106,0.8812655210494995,0.5373964905738831;0.4318513572216034,0.9903961420059204,0.07791771739721298;
0.5432917475700378,0.29134953022003174,-0.15827040374279022;0.4247007966041565,0.2921973168849945,-0.19016827642917633;0.5529456734657288,0.4385507106781006,-0.1096053346991539;0.36094629764556885,0.39818668365478516,-0.17284055054187775;0.5532498955726624,0.5773353576660156,-0.22674372792243958;0.283553808927536,0.46439191699028015,-0.2834457755088806;0.5081368088722229,0.5873289704322815,0.028170011937618256;0.4446355402469635,0.5860887765884399,-0.02822905220091343;0.4948709309101105,0.79616379737854,0.12466226518154144;0.44105207920074463,0.8083735704421997,-0.0448850616812706;0.4937334954738617,0.8538786768913269,0.4988127052783966;0.4313673675060272,0.989351749420166,0.08543514460325241;0.48729047179222107,0.8714258670806885,0.5319226384162903;0.43433162569999695,0.9913888573646545,0.09204443544149399;
0.5411598086357117,0.29159030318260193,-0.16069631278514862;0.42232540249824524,0.2913714647293091,-0.17182281613349915;0.551575243473053,0.44284331798553467,-0.126322939991951;0.36214494705200195,0.4011768698692322,-0.1440931260585785;0.5505747199058533,0.5832000970840454,-0.25418686866760254;0.28655222058296204,0.4845937192440033,-0.25011640787124634;0.5082916021347046,0.5865074992179871,0.02144145593047142;0.4430725872516632,0.5869501829147339,-0.02150900475680828;0.4973771274089813,0.8024588227272034,0.0716099888086319;0.4394891560077667,0.8137826919555664,-0.030803773552179337;0.4964466094970703,0.8515381217002869,0.45989423990249634;0.43265238404273987,0.9960103631019592,0.13110928237438202;0.4894512891769409,0.8640039563179016,0.4943339228630066;0.43831485509872437,1.0415639877319336,0.14089755713939667;
0.5403891205787659,0.2910923957824707,-0.18704816699028015;0.41939908266067505,0.29130324721336365,-0.23023901879787445;0.5497552156448364,0.4432131052017212,-0.14075209200382233;0.3603353202342987,0.4122508466243744,-0.21026761829853058;0.5505416989326477,0.5758353471755981,-0.2626277506351471;0.28611814975738525,0.5138322114944458,-0.3130238652229309;0.5045598149299622,0.5830327272415161,0.03349863365292549;0.44053345918655396,0.5872464776039124,-0.03363076224923134;0.49631816148757935,0.790054202079773,0.1529727280139923;0.44233438372612,0.8167867660522461,-0.04572874680161476;0.4962409436702728,0.8669155836105347,0.5516937971115112;0.4345724880695343,0.9975982904434204,0.10147225111722946;0.4897075295448303,0.8751226663589478,0.587036669254303;0.4398631751537323,1.0408934354782104,0.10993603616952896;
0.5394033789634705,0.2863095998764038,-0.18927980959415436;0.4181116223335266,0.2909432351589203,-0.20578576624393463;0.545272707939148,0.4420722424983978,-0.1447797566652298;0.362514466047287,0.4248467683792114,-0.17958256602287292;0.5497546792030334,0.5773777961730957,-0.27240413427352905;0.2888263463973999,0.5438600778579712,-0.28343483805656433;0.5036212205886841,0.5864540338516235,0.0188515055924654;0.43946361541748047,0.5909817814826965,-0.018920470029115677;0.4941253662109375,0.7955920100212097,0.08131292462348938;0.4428016245365143,0.8267850279808044,-0.012375524267554283;0.48761993646621704,0.8840897679328918,0.4555656313896179;0.43518173694610596,0.9999628067016602,0.16150249540805817;0.48389455676078796,0.8894535899162292,0.48813629150390625;0.4486558735370636,1.0400501489639282,0.17292335629463196;
0.5386075377464294,0.28657791018486023,-0.19912438094615936;0.4149753153324127,0.29395046830177307,-0.20992913842201233;0.5469284057617188,0.44463422894477844,-0.14416994154453278;0.3585365116596222,0.4356335401535034,-0.17621727287769318;0.5499285459518433,0.5803350210189819,-0.27104508876800537;0.2938207685947418,0.5656448602676392,-0.2789676785469055;0.5033032894134521,0.5942076444625854,0.01779777556657791;0.43892809748649597,0.59705650806427,-0.01781793124973774;0.5014118552207947,0.827527642250061,0.008113747462630272;0.44431647658348083,0.8393247127532959,-0.004768277518451214;0.4856307804584503,0.9389458894729614,0.37603265047073364;0.4362245798110962,1.0032087564468384,0.23498980700969696;0.4790004789829254,0.9434795379638672,0.40719130635261536;0.43637773394584656,1.0051813125610352,0.253113329410553;
0.5379838943481445,0.28404900431632996,-0.17258435487747192;0.4143231511116028,0.29142019152641296,-0.20537278056144714;0.5462086796760559,0.4455680251121521,-0.121454618871212;0.36286669969558716,0.44392287731170654,-0.17058295011520386;0.5516806840896606,0.5851122736930847,-0.26125839352607727;0.3024669885635376,0.5852634310722351,-0.27717074751853943;0.5047256350517273,0.5939119458198547,0.022618331015110016;0.4372653067111969,0.5983131527900696,-0.022646643221378326;0.4969654381275177,0.8473338484764099,-0.01027380395680666;0.44294384121894836,0.8394242525100708,-0.032713383436203;0.48463350534439087,0.9765126705169678,0.2925853431224823;0.43390998244285583,1.0009514093399048,0.21305114030838013;0.4739404320716858,1.0237880945205688,0.3148651421070099;0.43261897563934326,1.0011894702911377,0.23027721047401428;
0.5392506122589111,0.2863871157169342,-0.1603897660970688;0.41486141085624695,0.29118528962135315,-0.21411047875881195;0.5455932021141052,0.4522039294242859,-0.09787694364786148;0.36575520038604736,0.4484640061855316,-0.17786388099193573;0.5513550043106079,0.5894804000854492,-0.2327476441860199;0.3171202838420868,0.6032063961029053,-0.2828713655471802;0.5056300163269043,0.5968813300132751,0.03146643936634064;0.43692275881767273,0.6007674336433411,-0.03150627389550209;0.502967894077301,0.8536221385002136,-0.0120606180280447;0.44119781255722046,0.8468959331512451,-0.042388010770082474;0.47880634665489197,0.9721208214759827,0.33003225922584534;0.4344443678855896,1.0003297328948975,0.21745237708091736;0.4704186022281647,0.9778689742088318,0.3567129075527191;0.4338023364543915,1.0007503032684326,0.23612627387046814;
0.5387405753135681,0.28441300988197327,-0.18251162767410278;0.41434845328330994,0.2937425673007965,-0.2566721439361572;0.5477423071861267,0.45080429315567017,-0.12448885291814804;0.3662678003311157,0.46047288179397583,-0.22487662732601166;0.5528233647346497,0.595603883266449,-0.24949516355991364;0.32493236660957336,0.6301735043525696,-0.3173036277294159;0.5022106766700745,0.5975197553634644,0.03321650251746178;0.43481868505477905,0.6006659865379333,-0.03321628272533417;0.5019887089729309,0.8528911471366882,-0.01723574474453926;0.4416769742965698,0.8448077440261841,-0.0579681470990181;0.48264196515083313,0.9965695738792419,0.2706608772277832;0.43709179759025574,1.039170503616333,0.17200428247451782;0.47264328598976135,1.0013096332550049,0.29112234711647034;0.43306463956832886,1.0613610744476318,0.1870289146900177;
0.5390594601631165,0.28552138805389404,-0.21814341843128204;0.4144347012042999,0.29584217071533203,-0.2898377776145935;0.5467336177825928,0.44924041628837585,-0.16220316290855408;0.37098345160484314,0.47231781482696533,-0.25520625710487366;0.5528652667999268,0.5916731357574463,-0.2885555326938629;0.34227555990219116,0.6438818573951721,-0.33430880308151245;0.5047881007194519,0.5947019457817078,0.026432164013385773;0.43669822812080383,0.5964652299880981,-0.02641325816512108;0.49904128909111023,0.8390047550201416,-0.016302956268191338;0.4381043016910553,0.8402101993560791,-0.0470544695854187;0.492930144071579,0.9912799000740051,0.270636647939682;0.4343658685684204,0.9996263384819031,0.1976950615644455;0.48303887248039246,1.0016276836395264,0.2902180254459381;0.43248477578163147,1.0508451461791992,0.2139413207769394;
0.5407823324203491,0.2863145172595978,-0.22400178015232086;0.4155223071575165,0.30408287048339844,-0.2908545434474945;0.5479861497879028,0.449599951505661,-0.15194596350193024;0.37860697507858276,0.48659271001815796,-0.25298434495925903;0.5551062822341919,0.5953776836395264,-0.2522668242454529;0.35313642024993896,0.6557213664054871,-0.3260137736797333;0.5100751519203186,0.5993167757987976,0.021844573318958282;0.43865206837654114,0.6042845845222473,-0.021829936653375626;0.5105811953544617,0.844031035900116,0.004025935661047697;0.4384033977985382,0.8434217572212219,-0.021656783297657967;0.49961602687835693,0.9922593832015991,0.28269073367118835;0.43822821974754333,1.004804015159607,0.22076717019081116;0.48754873871803284,1.0015701055526733,0.3017148971557617;0.4398219883441925,1.0563286542892456,0.23703810572624207;
0.5427774786949158,0.2872464060783386,-0.22723807394504547;0.41675499081611633,0.3072889745235443,-0.3028612732887268;0.5499066114425659,0.45392048358917236,-0.14952020347118378;0.3806692361831665,0.48733165860176086,-0.2739500403404236;0.5569314360618591,0.600886344909668,-0.23804014921188354;0.36529475450515747,0.670153021812439,-0.3359372019767761;0.5106855034828186,0.6038452386856079,0.019354892894625664;0.4391617178916931,0.6079403162002563,-0.019241634756326675;0.5108658075332642,0.8459296226501465,0.00965909007936716;0.4382227063179016,0.8475383520126343,0.008468532003462315;0.5021353960037231,1.0024640560150146,0.2617720067501068;0.4376083314418793,1.0055465698242188,0.24492879211902618;0.4906221926212311,1.0124536752700806,0.2786707282066345;0.44312146306037903,1.0559461116790771,0.261635422706604;
0.5452321767807007,0.2868633270263672,-0.21821853518486023;0.4196688234806061,0.3123752772808075,-0.29957449436187744;0.5523898601531982,0.45355477929115295,-0.11941354721784592;0.3874717354774475,0.5067412257194519,-0.2533433735370636;0.5608183145523071,0.603461742401123,-0.1924411505460739;0.3765351474285126,0.6921889185905457,-0.31187212467193604;0.513525128364563,0.6123197078704834,0.017864227294921875;0.44115564227104187,0.6168763041496277,-0.01772904396057129;0.513988196849823,0.8736558556556702,-0.02000940404832363;0.4374499022960663,0.8598407506942749,-0.008032453246414661;0.505925178527832,1.0306127071380615,0.2205474078655243;0.43831533193588257,1.022980809211731,0.2181740254163742;0.5084555149078369,1.085497498512268,0.23611588776111603;0.43523314595222473,1.0707919597625732,0.23471885919570923;
0.5472843050956726,0.294964998960495,-0.21384204924106598;0.4232030510902405,0.30845820903778076,-0.29583296179771423;0.5548816919326782,0.46558988094329834,-0.1227518618106842;0.39392611384391785,0.5054572224617004,-0.2481350153684616;0.5620039701461792,0.6175427436828613,-0.22199182212352753;0.3976873755455017,0.6758797764778137,-0.32125142216682434;0.5136950612068176,0.6268801093101501,0.0184320081025362;0.4397682547569275,0.6295520663261414,-0.018168555572628975;0.5135589838027954,0.8804513216018677,0.004804840311408043;0.4389505088329315,0.8638296127319336,0.003682538401335478;0.521136462688446,1.0607059001922607,0.2823321223258972;0.4395545423030853,1.0180728435516357,0.2507867217063904;0.5148847103118896,1.08533775806427,0.3016952574253082;0.43513980507850647,1.07793390750885,0.2696443200111389;
0.5525884032249451,0.29891377687454224,-0.2328444868326187;0.4263359308242798,0.31206443905830383,-0.2956365644931793;0.5572471618652344,0.47940579056739807,-0.13061055541038513;0.40081658959388733,0.5128328800201416,-0.2374897450208664;0.5656245350837708,0.6366521120071411,-0.21153192222118378;0.40725192427635193,0.6757932305335999,-0.3105529546737671;0.5166858434677124,0.6319934129714966,0.0076461234129965305;0.4429738223552704,0.6370221376419067,-0.007375350687652826;0.5170043110847473,0.8876004219055176,-0.017278051003813744;0.4393528997898102,0.8669077157974243,0.0374036468565464;0.5183578133583069,1.0273118019104004,0.2436620146036148;0.43795567750930786,1.0065596103668213,0.31066951155662537;0.5250946283340454,1.0890581607818604,0.261020690202713;0.44032028317451477,1.009055733680725,0.3324814438819885;
0.5578349828720093,0.3045753836631775,-0.25440657138824463;0.4291825592517853,0.32217735052108765,-0.35726505517959595;0.5629280805587769,0.48281198740005493,-0.14471645653247833;0.41273123025894165,0.5366764068603516,-0.31898728013038635;0.5680952072143555,0.633459210395813,-0.21772179007530212;0.43206337094306946,0.7135173678398132,-0.3940141499042511;0.5195081830024719,0.6431925892829895,0.011979707516729832;0.44372156262397766,0.6442927122116089,-0.011714478023350239;0.520567774772644,0.9055444002151489,0.00050200498662889;0.44142600893974304,0.8752469420433044,0.031002270057797432;0.5290585160255432,1.0882174968719482,0.24119825661182404;0.4421115517616272,1.0244710445404053,0.29300060868263245;0.5237092971801758,1.1150459051132202,0.2558426856994629;0.4384845495223999,1.0856077671051025,0.3130713999271393;
0.565484344959259,0.3082881271839142,-0.25617751479148865;0.435796856880188,0.321955144405365,-0.38143616914749146;0.5690518617630005,0.4989810585975647,-0.15270008146762848;0.42345935106277466,0.5505431890487671,-0.3491050601005554;0.570012092590332,0.6480309963226318,-0.2274199277162552;0.45224684476852417,0.7390438318252563,-0.4187401831150055;0.5201152563095093,0.6475599408149719,0.020875172689557076;0.4445992410182953,0.6441863775253296,-0.02065618522465229;0.5167177319526672,0.9031336307525635,-0.01443520002067089;0.4412590563297272,0.8909465670585632,-0.008816185407340527;0.5193944573402405,1.0956629514694214,0.2340289205312729;0.4299459755420685,1.07451593875885,0.2577323913574219;0.5134648084640503,1.1231422424316406,0.2500636577606201;0.4297097325325012,1.0931460857391357,0.27816206216812134;
0.5727825164794922,0.31874415278434753,-0.28127676248550415;0.44399407505989075,0.32470518350601196,-0.44490110874176025;0.5748069286346436,0.508906364440918,-0.16807051002979279;0.43212422728538513,0.5554335117340088,-0.41932088136672974;0.57732754945755,0.6602785587310791,-0.23868070542812347;0.4752264618873596,0.7602136135101318,-0.488648921251297;0.5221387147903442,0.645926833152771,0.031296469271183014;0.447247713804245,0.6460666060447693,-0.03115496039390564;0.5249622464179993,0.8981135487556458,-0.050501205027103424;0.4396201968193054,0.896968424320221,-0.027447253465652466;0.5280643105506897,1.1005940437316895,0.20359119772911072;0.436917781829834,1.0128653049468994,0.3328448235988617;0.520130455493927,1.1262001991271973,0.22021040320396423;0.42857202887535095,1.0717062950134277,0.3634081780910492;
0.5800489187240601,0.3235858082771301,-0.2702105939388275;0.4520493447780609,0.32869502902030945,-0.4393375813961029;0.5820440649986267,0.5229074954986572,-0.1898980736732483;0.44017383456230164,0.5625653266906738,-0.4252305030822754;0.5863960981369019,0.6872026324272156,-0.2586226165294647;0.49618080258369446,0.774316668510437,-0.4800916910171509;0.5230566263198853,0.6503477096557617,0.03601448982954025;0.44880226254463196,0.6469082236289978,-0.03587620332837105;0.5341538190841675,0.8911116123199463,-0.04515755549073219;0.44171270728111267,0.9051700830459595,-0.04799801483750343;0.5340753793716431,1.0647248029708862,0.23683589696884155;0.436793714761734,1.023698329925537,0.3569900393486023;0.5250131487846375,1.0848380327224731,0.25898805260658264;0.4368990361690521,1.0276494026184082,0.39473024010658264;
0.5895095467567444,0.3267645537853241,-0.25896787643432617;0.4602610170841217,0.32975250482559204,-0.46076855063438416;0.5905857682228088,0.5218807458877563,-0.17758090794086456;0.4465368092060089,0.565821647644043,-0.4806361794471741;0.5916513204574585,0.6980129480361938,-0.22695134580135345;0.5214107036590576,0.7744859457015991,-0.5164069533348083;0.5298458337783813,0.6487212181091309,0.04723312333226204;0.4559335708618164,0.6500939130783081,-0.04717768356204033;0.5546544194221497,0.9209519624710083,-0.0714215338230133;0.45274579524993896,0.8913399577140808,-0.06806281208992004;0.5188770294189453,0.9908508062362671,0.3393305540084839;0.47622373700141907,0.9976751208305359,0.266670286655426;0.5059229135513306,0.9824907183647156,0.3787074387073517;0.4725486934185028,0.9951045513153076,0.29971903562545776;
0.5967599153518677,0.3326754570007324,-0.2587200999259949;0.46550115942955017,0.3418276607990265,-0.4604189991950989;0.5911524295806885,0.5379323959350586,-0.17687825858592987;0.45714694261550903,0.588522732257843,-0.4595222771167755;0.595475435256958,0.7126099467277527,-0.178228959441185;0.5479914546012878,0.8064379692077637,-0.4629285931587219;0.5315957069396973,0.6508634686470032,0.051082078367471695;0.45679765939712524,0.6563422679901123,-0.05101320520043373;0.5906006097793579,0.9100891947746277,-0.05308515578508377;0.44469118118286133,0.9279716610908508,-0.09706391394138336;0.5481663942337036,0.9912540912628174,0.31849172711372375;0.45067405700683594,0.9256599545478821,0.3336767256259918;0.5352580547332764,0.9811654686927795,0.3561631441116333;0.45141586661338806,0.9313096404075623,0.381051242351532;
0.6010819673538208,0.33682912588119507,-0.24374796450138092;0.4722946286201477,0.3455063998699188,-0.4693462550640106;0.594560444355011,0.5365248918533325,-0.16555553674697876;0.4698789715766907,0.6305286288261414,-0.47698286175727844;0.5987257361412048,0.7031499743461609,-0.1642669290304184;0.5777170062065125,0.8323003053665161,-0.4719638228416443;0.5374044179916382,0.656328558921814,0.052376292645931244;0.4617069661617279,0.6614707112312317,-0.0522746816277504;0.5904867649078369,0.9415305852890015,-0.05393844097852707;0.45492467284202576,0.9442164897918701,-0.12491411715745926;0.5159421563148499,0.909673273563385,0.40780875086784363;0.45424097776412964,0.921427845954895,0.3050615191459656;0.5038161277770996,0.8736045360565186,0.45936164259910583;0.4523988366127014,0.883639395236969,0.3553684651851654;
0.6098440885543823,0.34261202812194824,-0.24641527235507965;0.4830063283443451,0.35081973671913147,-0.4759255051612854;0.6009415984153748,0.5478794574737549,-0.15861088037490845;0.47599509358406067,0.6180886030197144,-0.4729936718940735;0.6042212247848511,0.7180725336074829,-0.1707645058631897;0.5784358978271484,0.8362399339675903,-0.4726233184337616;0.546180784702301,0.6637749075889587,0.060984671115875244;0.468309223651886,0.6640433669090271,-0.06092248111963272;0.5960980653762817,0.9467953443527222,-0.07193832099437714;0.460281640291214,0.9388890266418457,-0.12884964048862457;0.5237507820129395,0.9671815037727356,0.35970020294189453;0.4687814712524414,0.99810791015625,0.23971198499202728;0.5099480748176575,0.9425461888313293,0.40587589144706726;0.4669417142868042,0.9779180288314819,0.28094324469566345;
0.6181856989860535,0.3506111204624176,-0.31346696615219116;0.4893840253353119,0.3610268533229828,-0.5043264031410217;0.6097275018692017,0.563596785068512,-0.2857322692871094;0.48197609186172485,0.6251556873321533,-0.539895236492157;0.6052736043930054,0.748974621295929,-0.3452240228652954;0.579917848110199,0.8502914309501648,-0.5634269714355469;0.5530207753181458,0.6639880537986755,0.04681282863020897;0.4720630347728729,0.666405439376831,-0.04675668478012085;0.6210271120071411,0.9209551215171814,-0.11656578630208969;0.46550655364990234,0.9347510933876038,-0.13183975219726562;0.5486781001091003,0.9056374430656433,0.31169959902763367;0.4677348732948303,0.9659257531166077,0.24309653043746948;0.5316909551620483,0.8780336976051331,0.3584081828594208;0.4670085310935974,0.9512002468109131,0.28435471653938293;
0.6241580843925476,0.3500658869743347,-0.30672332644462585;0.4965707063674927,0.36723801493644714,-0.5119497179985046;0.621719479560852,0.5581966638565063,-0.2671281099319458;0.4944760501384735,0.6427147388458252,-0.5343919396400452;0.6091307401657104,0.7468303442001343,-0.31736743450164795;0.5924152135848999,0.8636117577552795,-0.5548329949378967;0.5528525710105896,0.6699374318122864,0.046443354338407516;0.47527775168418884,0.6673239469528198,-0.04630464315414429;0.6094834208488464,0.9162435531616211,-0.10747421532869339;0.46237829327583313,0.93867027759552,-0.12312788516283035;0.5433875918388367,0.8856618404388428,0.2896786332130432;0.48055681586265564,0.9644346833229065,0.26886263489723206;0.531722366809845,0.8564894199371338,0.33262473344802856;0.4834071695804596,0.9474388360977173,0.31136006116867065;
0.6330387592315674,0.3567360043525696,-0.3551616966724396;0.50147545337677,0.3772375285625458,-0.5735945105552673;0.6242774724960327,0.5685763359069824,-0.2918015718460083;0.5040495991706848,0.6549543738365173,-0.6094275712966919;0.6104822754859924,0.7358312010765076,-0.3344194293022156;0.6019456386566162,0.8742290735244751,-0.6356362104415894;0.5499858856201172,0.6779168248176575,0.042666640132665634;0.47310206294059753,0.6706227660179138,-0.04238486289978027;0.5833911299705505,0.9238735437393188,-0.05550927668809891;0.4631167948246002,0.9283076524734497,-0.06334617733955383;0.5282033681869507,0.9688597321510315,0.4098856747150421;0.46626996994018555,1.0028048753738403,0.3468911051750183;0.5166166424751282,0.9523470401763916,0.456501841545105;0.465768039226532,0.9976924061775208,0.38924068212509155;
